Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2010-11-01 00:00:00-04:00,9.114904890416,9.216845044510148,9.114301679941695,9.174017906188965,423889200,0.0,0.0,AAPL
2010-11-02 00:00:00-04:00,9.259067654556647,9.355276892774667,9.259067654556647,9.330244064331055,433930000,0.0,0.0,AAPL
2010-11-03 00:00:00-04:00,9.39086610401753,9.436408088596123,9.305212639414155,9.433995246887207,508348400,0.0,0.0,AAPL
2010-11-04 00:00:00-04:00,9.513919347133447,9.656575805409105,9.501251927186978,9.598970413208008,642488000,0.0,0.0,AAPL
2010-11-05 00:00:00-04:00,9.590525643924838,9.638177661514813,9.553127399221943,9.564587593078613,361253200,0.0,0.0,AAPL
2010-11-08 00:00:00-05:00,9.566698544555434,9.644209072892156,9.553427914844153,9.609525680541992,281758400,0.0,0.0,AAPL
2010-11-09 00:00:00-05:00,9.682814059335225,9.690354592782159,9.48526786797222,9.532919883728027,383544000,0.0,0.0,AAPL
2010-11-10 00:00:00-05:00,9.549806450785887,9.614047139957037,9.456612472455157,9.591729164123535,384227200,0.0,0.0,AAPL
2010-11-11 00:00:00-05:00,9.500346361594675,9.602890518964426,9.477726374254543,9.550110816955566,361284000,0.0,0.0,AAPL
2010-11-12 00:00:00-05:00,9.530508603451889,9.545588062107676,9.157432133413403,9.29013442993164,795846800,0.0,0.0,AAPL
2010-11-15 00:00:00-05:00,9.303102023064962,9.365834298254443,9.237051687770972,9.260274887084961,403606000,0.0,0.0,AAPL
2010-11-16 00:00:00-05:00,9.22046256357862,9.277162726731211,9.027439275078004,9.095902442932129,657650000,0.0,0.0,AAPL
2010-11-17 00:00:00-05:00,9.084139892007817,9.168285720616874,8.980390130127304,9.063028335571289,479449600,0.0,0.0,AAPL
2010-11-18 00:00:00-05:00,9.204779089272865,9.339593785970834,9.189398433126808,9.30219554901123,494491200,0.0,0.0,AAPL
2010-11-19 00:00:00-05:00,9.288325219279203,9.301293843114212,9.205988994575971,9.250926971435547,384843200,0.0,0.0,AAPL
2010-11-22 00:00:00-05:00,9.249417503270358,9.450885772705078,9.224988687360751,9.450885772705078,393075200,0.0,0.0,AAPL
2010-11-23 00:00:00-05:00,9.363119302717038,9.402327980792599,9.24579769244666,9.311244010925293,519447600,0.0,0.0,AAPL
2010-11-24 00:00:00-05:00,9.409867294129516,9.512411461109734,9.402328371448707,9.494315147399902,413725200,0.0,0.0,AAPL
2010-11-26 00:00:00-05:00,9.462345684473014,9.581778937454995,9.438218071838492,9.500347137451172,237585600,0.0,0.0,AAPL
2010-11-29 00:00:00-05:00,9.515427917643981,9.57514414976874,9.391169769125064,9.556747436523438,445785200,0.0,0.0,AAPL
2010-11-30 00:00:00-05:00,9.456315121840362,9.481046754311539,9.37578852705836,9.384233474731445,501858000,0.0,0.0,AAPL
2010-12-01 00:00:00-05:00,9.508488179526184,9.583284649666068,9.500345242756104,9.542569160461426,461750800,0.0,0.0,AAPL
2010-12-02 00:00:00-05:00,9.576652646176049,9.62098741268137,9.497030465879682,9.595352172851562,462837200,0.0,0.0,AAPL
2010-12-03 00:00:00-05:00,9.560966889029316,9.610428526451914,9.540759745213855,9.573935508728027,342092800,0.0,0.0,AAPL
2010-12-06 00:00:00-05:00,9.610131031245809,9.721421369087514,9.603495714912425,9.655673027038574,448481600,0.0,0.0,AAPL
2010-12-07 00:00:00-05:00,9.765753064443503,9.771482355077996,9.5944453416218,9.597159385681152,391454000,0.0,0.0,AAPL
2010-12-08 00:00:00-05:00,9.639984632440678,9.681907346886566,9.563982548395476,9.681605339050293,321935600,0.0,0.0,AAPL
2010-12-09 00:00:00-05:00,9.715386773877334,9.726544958637923,9.621588761412792,9.64390754699707,294151200,0.0,0.0,AAPL
2010-12-10 00:00:00-05:00,9.640589834724956,9.682813760377314,9.608921689147087,9.668035507202148,262511200,0.0,0.0,AAPL
2010-12-13 00:00:00-05:00,9.78294590166246,9.803756261008205,9.681306946907412,9.701513290405273,439815600,0.0,0.0,AAPL
2010-12-14 00:00:00-05:00,9.70332146860253,9.727751085222321,9.620984463447991,9.659891128540039,351008000,0.0,0.0,AAPL
2010-12-15 00:00:00-05:00,9.651145877202401,9.741625835396697,9.626717061630183,9.662004470825195,417312000,0.0,0.0,AAPL
2010-12-16 00:00:00-05:00,9.684018997832224,9.72986218054006,9.654161292586359,9.688844680786133,322030800,0.0,0.0,AAPL
2010-12-17 00:00:00-05:00,9.700307148110417,9.70513283179577,9.658083221217987,9.669544219970703,386929200,0.0,0.0,AAPL
2010-12-20 00:00:00-05:00,9.699401670824447,9.749166129824031,9.59776352965529,9.717799186706543,385610400,0.0,0.0,AAPL
2010-12-21 00:00:00-05:00,9.741624003386022,9.783545914395674,9.712972719986487,9.777815818786621,256354000,0.0,0.0,AAPL
2010-12-22 00:00:00-05:00,9.782641761908275,9.823659261167824,9.758212144925706,9.806769371032715,265921600,0.0,0.0,AAPL
2010-12-23 00:00:00-05:00,9.80194376548024,9.806467440181875,9.746751229490847,9.759719848632812,223157200,0.0,0.0,AAPL
2010-12-27 00:00:00-05:00,9.73710370353659,9.815217457022573,9.69699060430644,9.792295455932617,249816000,0.0,0.0,AAPL
2010-12-28 00:00:00-05:00,9.829393790997415,9.852013787098024,9.803758547081065,9.816123962402344,175924000,0.0,0.0,AAPL
2010-12-29 00:00:00-05:00,9.838743736308484,9.845681061688897,9.80496474415261,9.81069564819336,163139200,0.0,0.0,AAPL
2010-12-30 00:00:00-05:00,9.816417576018639,9.817321988593234,9.743129554023362,9.761527061462402,157494400,0.0,0.0,AAPL
2010-12-31 00:00:00-05:00,9.74011856309343,9.756103238165416,9.690656108997496,9.72835636138916,193508000,0.0,0.0,AAPL
2011-01-03 00:00:00-05:00,9.821248379554198,9.960586779556737,9.797120765615082,9.939776420593262,445138400,0.0,0.0,AAPL
2011-01-04 00:00:00-05:00,10.026333972121584,10.028143603362972,9.896948157102642,9.991650581359863,309080800,0.0,0.0,AAPL
2011-01-05 00:00:00-05:00,9.939171689926445,10.083636954255851,9.937663261274084,10.073382377624512,255519600,0.0,0.0,AAPL
2011-01-06 00:00:00-05:00,10.095100481092535,10.111085157757577,10.040209932550658,10.065242767333984,300428800,0.0,0.0,AAPL
2011-01-07 00:00:00-05:00,10.073077933307568,10.144255125721397,10.010043675862015,10.13731861114502,311931200,0.0,0.0,AAPL
2011-01-10 00:00:00-05:00,10.21905410876891,10.351757163308537,10.168989260821053,10.328232765197754,448560000,0.0,0.0,AAPL
2011-01-11 00:00:00-05:00,10.40152783796818,10.40393987543821,10.238362966038919,10.303810119628906,444108000,0.0,0.0,AAPL
2011-01-12 00:00:00-05:00,10.352363735606794,10.387951544057158,10.314663482394943,10.387649536132812,302590400,0.0,0.0,AAPL
2011-01-13 00:00:00-05:00,10.409966977478115,10.454603742920794,10.370457903250115,10.425649642944336,296780400,0.0,0.0,AAPL
2011-01-14 00:00:00-05:00,10.431983768055371,10.51009750366211,10.388252220859373,10.51009750366211,308840000,0.0,0.0,AAPL
2011-01-18 00:00:00-05:00,9.938268708978093,10.397904660085654,9.832106072487752,10.273947715759277,1880998000,0.0,0.0,AAPL
2011-01-19 00:00:00-05:00,10.50617541696448,10.51371594926742,10.160243531307632,10.219356536865234,1135612800,0.0,0.0,AAPL
2011-01-20 00:00:00-05:00,10.146671327423856,10.203070291395207,9.956362877012808,10.03357219696045,764789200,0.0,0.0,AAPL
2011-01-21 00:00:00-05:00,10.066446283739717,10.099924059118438,9.851104997560356,9.853819847106934,754401200,0.0,0.0,AAPL
2011-01-24 00:00:00-05:00,9.858341103053471,10.1774320602417,9.85381662374067,10.1774320602417,574683200,0.0,0.0,AAPL
2011-01-25 00:00:00-05:00,10.14365565637077,10.297772281942494,10.090573949119925,10.296565055847168,546868000,0.0,0.0,AAPL
2011-01-26 00:00:00-05:00,10.34361709145752,10.423239268377968,10.299584334765376,10.37045955657959,506875600,0.0,0.0,AAPL
2011-01-27 00:00:00-05:00,10.368349241209813,10.395794920349207,10.339697946246257,10.351158142089844,285026000,0.0,0.0,AAPL
2011-01-28 00:00:00-05:00,10.380107781223035,10.387044297337066,10.059207134029212,10.136716842651367,592057200,0.0,0.0,AAPL
2011-01-31 00:00:00-05:00,10.127669754613864,10.25554793174274,10.082430589429116,10.233832359313965,377246800,0.0,0.0,AAPL
2011-02-01 00:00:00-05:00,10.293549052928102,10.424743674779503,10.283897687709123,10.406044960021973,426633200,0.0,0.0,AAPL
2011-02-02 00:00:00-05:00,10.388555288731675,10.412682097161973,10.361410817200092,10.384634017944336,258955200,0.0,0.0,AAPL
2011-02-03 00:00:00-05:00,10.368951050860565,10.382221682033894,10.210611916637607,10.35809326171875,393797600,0.0,0.0,AAPL
2011-02-04 00:00:00-05:00,10.364121908507698,10.456411474709066,10.360201444191905,10.450379371643066,321840400,0.0,0.0,AAPL
2011-02-07 00:00:00-05:00,10.492303816336154,10.653960190812784,10.484764088358103,10.612642288208008,485021600,0.0,0.0,AAPL
2011-02-08 00:00:00-05:00,10.666927135357064,10.722420873354068,10.620782754519192,10.712769508361816,381040800,0.0,0.0,AAPL
2011-02-09 00:00:00-05:00,10.712472026756169,10.827381617722343,10.702821463766108,10.802046775817871,482745200,0.0,0.0,AAPL
2011-02-10 00:00:00-05:00,10.77882356384103,10.857540517563733,10.495621480195982,10.692867279052734,928550000,0.0,0.0,AAPL
2011-02-11 00:00:00-05:00,10.69920246064645,10.791189248675233,10.662708625883965,10.762537956237793,367572800,0.0,0.0,AAPL
2011-02-14 00:00:00-05:00,10.760725911370077,10.841854891552938,10.758313069766418,10.832807540893555,310416400,0.0,0.0,AAPL
2011-02-15 00:00:00-05:00,10.83310913774336,10.85663434423536,10.78364749377661,10.854522705078125,284174800,0.0,0.0,AAPL
2011-02-16 00:00:00-05:00,10.881665973788001,11.005321689925362,10.87261862312768,10.951939582824707,481157600,0.0,0.0,AAPL
2011-02-17 00:00:00-05:00,10.77459849666252,10.865680840537644,10.752580916914322,10.806265830993652,530583200,0.0,0.0,AAPL
2011-02-18 00:00:00-05:00,10.818633371914347,10.842459781995448,10.541464210491608,10.572831153869629,816057200,0.0,0.0,AAPL
2011-02-22 00:00:00-05:00,10.319184368765098,10.41720403419219,10.185576904508345,10.212418556213379,872555600,0.0,0.0,AAPL
2011-02-23 00:00:00-05:00,10.217247382761517,10.394284420673548,10.212420893653332,10.333362579345703,671854400,0.0,0.0,AAPL
2011-02-24 00:00:00-05:00,10.375584773227159,10.409664951012093,10.205181468239592,10.341201782226562,499900800,0.0,0.0,AAPL
2011-02-25 00:00:00-05:00,10.412985262213011,10.508592120290158,10.399112225020794,10.500449180603027,380018800,0.0,0.0,AAPL
2011-02-28 00:00:00-05:00,10.593340709291676,10.708249494272016,10.589721446182349,10.652755737304688,403074000,0.0,0.0,AAPL
2011-03-01 00:00:00-05:00,10.720919167359153,10.728458897743579,10.485973855960047,10.535134315490723,456136800,0.0,0.0,AAPL
2011-03-02 00:00:00-05:00,10.554736501843566,10.687138397627255,10.50768688472468,10.619881629943848,602590800,0.0,0.0,AAPL
2011-03-03 00:00:00-05:00,10.77279037798972,10.851205315927988,10.734486919289319,10.844268798828125,500788400,0.0,0.0,AAPL
2011-03-04 00:00:00-05:00,10.859650964528539,10.86628627952729,10.789680162523263,10.857540130615234,453266800,0.0,0.0,AAPL
2011-03-07 00:00:00-05:00,10.899761707047803,10.907905449705742,10.595449726779652,10.717597007751465,546123200,0.0,0.0,AAPL
2011-03-08 00:00:00-05:00,10.704024948469703,10.779123435418265,10.62379957578602,10.729660987854004,356316800,0.0,0.0,AAPL
2011-03-09 00:00:00-05:00,10.697388774728246,10.69950041364085,10.574035881635986,10.630434036254883,453306000,0.0,0.0,AAPL
2011-03-10 00:00:00-05:00,10.529399495251248,10.549004236597126,10.402125317927341,10.4555082321167,507539200,0.0,0.0,AAPL
2011-03-11 00:00:00-05:00,10.415094910818386,10.6259125430256,10.405143145982139,10.615959167480469,471080400,0.0,0.0,AAPL
2011-03-14 00:00:00-04:00,10.651849052695688,10.751377163793775,10.595450890391099,10.663310050964355,435957200,0.0,0.0,AAPL
2011-03-15 00:00:00-04:00,10.317677380863584,10.490794729792539,10.257357954742755,10.418109893798828,721081200,0.0,0.0,AAPL
2011-03-16 00:00:00-04:00,10.314662863764113,10.34482258131206,9.839946702888334,9.953045845031738,1162011200,0.0,0.0,AAPL
2011-03-17 00:00:00-04:00,10.158734262461705,10.242578886256991,9.972648308137268,10.092684745788574,659422400,0.0,0.0,AAPL
2011-03-18 00:00:00-04:00,10.167784036792789,10.200055393941108,9.952744741170338,9.972951889038086,753214000,0.0,0.0,AAPL
2011-03-21 00:00:00-04:00,10.133403027727582,10.246501369842095,10.111385442294894,10.233231544494629,409402000,0.0,0.0,AAPL
2011-03-22 00:00:00-04:00,10.33155137144381,10.333361002575336,10.228404007655474,10.290533065795898,325922800,0.0,0.0,AAPL
2011-03-23 00:00:00-04:00,10.232628709833653,10.26097879838364,10.132196173537,10.229914665222168,372996400,0.0,0.0,AAPL
2011-03-24 00:00:00-04:00,10.310137440401634,10.435300770490363,10.219959505595087,10.40423583984375,404712000,0.0,0.0,AAPL
2011-03-25 00:00:00-04:00,10.497730542439257,10.618068184104832,10.466062402904424,10.602385520935059,448910000,0.0,0.0,AAPL
2011-03-28 00:00:00-04:00,10.650944813434695,10.686232221791828,10.56921100616455,10.56921100616455,309355200,0.0,0.0,AAPL
2011-03-29 00:00:00-04:00,10.485367820434757,10.584895133972168,10.437112592549347,10.584895133972168,352900800,0.0,0.0,AAPL
2011-03-30 00:00:00-04:00,10.57524413586464,10.582483467261254,10.478732871366244,10.514622688293457,329406000,0.0,0.0,AAPL
2011-03-31 00:00:00-04:00,10.44616052550063,10.549910318186143,10.437113173115387,10.511004447937012,274019200,0.0,0.0,AAPL
2011-04-01 00:00:00-04:00,10.589418282698297,10.603894527100453,10.35386904840075,10.391870498657227,418661600,0.0,0.0,AAPL
2011-04-04 00:00:00-04:00,10.384331873787762,10.393078022255441,10.206086817654318,10.29023265838623,460084800,0.0,0.0,AAPL
2011-04-05 00:00:00-04:00,10.163559972422904,10.322200260284358,10.133701464171066,10.220863342285156,482731200,0.0,0.0,AAPL
2011-04-06 00:00:00-04:00,10.291138381713868,10.37196616640423,10.168085865286557,10.195229530334473,402539200,0.0,0.0,AAPL
2011-04-07 00:00:00-04:00,10.197037379664108,10.26730937181673,10.134606316680804,10.19643497467041,373447200,0.0,0.0,AAPL
2011-04-08 00:00:00-04:00,10.251931238283921,10.25886775631503,10.071877334564775,10.105354309082031,377535200,0.0,0.0,AAPL
2011-04-11 00:00:00-04:00,10.075193484392504,10.123750719873978,9.953348994523052,9.976873397827148,398946800,0.0,0.0,AAPL
2011-04-12 00:00:00-04:00,9.967524069065856,10.065242564060807,9.958777919072077,10.025130271911621,425639200,0.0,0.0,AAPL
2011-04-13 00:00:00-04:00,10.104146963791312,10.137925943143987,10.028747269350388,10.137624740600586,346220000,0.0,0.0,AAPL
2011-04-14 00:00:00-04:00,10.097512478093245,10.133704302182597,10.014875056926591,10.025732040405273,301800800,0.0,0.0,AAPL
2011-04-15 00:00:00-04:00,10.052270175637995,10.062524751612692,9.85623164354149,9.876136779785156,453605600,0.0,0.0,AAPL
2011-04-18 00:00:00-04:00,9.835120643416733,10.020000197155577,9.655971185663967,10.008539199829102,609898800,0.0,0.0,AAPL
2011-04-19 00:00:00-04:00,10.04624223329086,10.193421581437262,10.004319502538301,10.189803123474121,419378400,0.0,0.0,AAPL
2011-04-20 00:00:00-04:00,10.360201174157256,10.427759116027152,10.299580553309546,10.327025413513184,700666400,0.0,0.0,AAPL
2011-04-21 00:00:00-04:00,10.706739132988131,10.71066040332612,10.511303792482964,10.577052116394043,753810400,0.0,0.0,AAPL
2011-04-25 00:00:00-04:00,10.566197155586378,10.66904253666894,10.564989929182383,10.646723747253418,266546000,0.0,0.0,AAPL
2011-04-26 00:00:00-04:00,10.665119536242884,10.706438242456294,10.536336928832805,10.568608283996582,338800000,0.0,0.0,AAPL
2011-04-27 00:00:00-04:00,10.623501061226024,10.626819121950689,10.4684799756025,10.560466766357422,356213200,0.0,0.0,AAPL
2011-04-28 00:00:00-04:00,10.441032089869621,10.548400324368504,10.420824943259174,10.457921981811523,360959200,0.0,0.0,AAPL
2011-04-29 00:00:00-04:00,10.458828292801645,10.675074035140655,10.455510232176579,10.559864044189453,1006345200,0.0,0.0,AAPL
2011-05-02 00:00:00-04:00,10.548099558816345,10.570116337618387,10.420222164518908,10.443746566772461,442713600,0.0,0.0,AAPL
2011-05-03 00:00:00-04:00,10.49531941079338,10.552622790564936,10.42384018333109,10.501652717590332,313348000,0.0,0.0,AAPL
2011-05-04 00:00:00-04:00,10.5034626832067,10.611133734308426,10.461841967834754,10.542972564697266,389250400,0.0,0.0,AAPL
2011-05-05 00:00:00-04:00,10.50768482861155,10.584592949958296,10.436809616884144,10.457921981811523,335969200,0.0,0.0,AAPL
2011-05-06 00:00:00-04:00,10.546594121008015,10.555943482266379,10.441637896761845,10.455209732055664,280134400,0.0,0.0,AAPL
2011-05-09 00:00:00-04:00,10.491394814112692,10.531809899848597,10.451282541525394,10.483553886413574,204747200,0.0,0.0,AAPL
2011-05-10 00:00:00-04:00,10.522461573795837,10.546589987398741,10.455205634263391,10.539351463317871,282091600,0.0,0.0,AAPL
2011-05-11 00:00:00-04:00,10.526383778137864,10.55594028207097,10.412379429806458,10.472396850585938,336000000,0.0,0.0,AAPL
2011-05-12 00:00:00-04:00,10.43891882949529,10.469078538455024,10.322803668126344,10.452489852905273,322000000,0.0,0.0,AAPL
2011-05-13 00:00:00-04:00,10.425045666274352,10.442839162837585,10.264896949017114,10.269420623779297,326116000,0.0,0.0,AAPL
2011-05-16 00:00:00-04:00,10.230214734176524,10.291137373289807,10.031158525482542,10.052270889282227,449775200,0.0,0.0,AAPL
2011-05-17 00:00:00-04:00,10.013063817892984,10.137925148010254,9.97476036055833,10.137925148010254,452334400,0.0,0.0,AAPL
2011-05-18 00:00:00-04:00,10.147879112719078,10.28601109050254,10.13370406919006,10.250422477722168,334776400,0.0,0.0,AAPL
2011-05-19 00:00:00-04:00,10.317076126100897,10.327028696387117,10.214230752198096,10.270328521728516,261170000,0.0,0.0,AAPL
2011-05-20 00:00:00-04:00,10.24107432225018,10.282997052644488,10.104148749319439,10.110180854797363,337968400,0.0,0.0,AAPL
2011-05-23 00:00:00-04:00,9.95183794239505,10.133098213932753,9.935250061288091,10.085445404052734,383600000,0.0,0.0,AAPL
2011-05-24 00:00:00-04:00,10.118624331185536,10.13068854038721,9.993158971551388,10.018795013427734,321927200,0.0,0.0,AAPL
2011-05-25 00:00:00-04:00,10.056188007446435,10.210908603346892,10.038695717188215,10.15722370147705,294224000,0.0,0.0,AAPL
2011-05-26 00:00:00-04:00,10.132797627474234,10.160544498500236,10.086351235409348,10.10354232788086,222560800,0.0,0.0,AAPL
2011-05-27 00:00:00-04:00,10.097506843156824,10.182859066577993,10.082728597058196,10.176223754882812,203599200,0.0,0.0,AAPL
2011-05-31 00:00:00-04:00,10.28751869992205,10.490493774414062,10.284501842423609,10.490493774414062,417754400,0.0,0.0,AAPL
2011-06-01 00:00:00-04:00,10.521859465425448,10.620179532211928,10.394585301499257,10.42052173614502,554682800,0.0,0.0,AAPL
2011-06-02 00:00:00-04:00,10.450382462263374,10.495019232798539,10.384030919622845,10.438318252563477,338783200,0.0,0.0,AAPL
2011-06-03 00:00:00-04:00,10.350252330470811,10.415095446681553,10.314964918437155,10.35809326171875,313250000,0.0,0.0,AAPL
2011-06-06 00:00:00-04:00,10.42625430185447,10.466969799426343,10.18829301279775,10.195229530334473,461941200,0.0,0.0,AAPL
2011-06-07 00:00:00-04:00,10.199150197729285,10.200657821096375,10.01004735587243,10.014269828796387,529785200,0.0,0.0,AAPL
2011-06-08 00:00:00-04:00,10.006428784752739,10.097511140726194,9.97234860457193,10.020301818847656,333723600,0.0,0.0,AAPL
2011-06-09 00:00:00-04:00,10.050765393986081,10.06343281494792,9.97536568944605,9.997684478759766,275088800,0.0,0.0,AAPL
2011-06-10 00:00:00-04:00,9.969330996930944,10.00280876953593,9.81732520625627,9.82908821105957,433955200,0.0,0.0,AAPL
2011-06-13 00:00:00-04:00,9.868294249457664,9.901772018586579,9.8040543655938,9.850198745727539,329473200,0.0,0.0,AAPL
2011-06-14 00:00:00-04:00,9.952743750322558,10.050763427582776,9.931933394062561,10.026333808898926,334569200,0.0,0.0,AAPL
2011-06-15 00:00:00-04:00,9.945204991048401,9.961792876095284,9.798326062122811,9.85472583770752,399196000,0.0,0.0,AAPL
2011-06-16 00:00:00-04:00,9.85924786716966,9.912931978676255,9.600778267223445,9.806769371032715,510591200,0.0,0.0,AAPL
2011-06-17 00:00:00-04:00,9.922284140183075,9.930125876467885,9.631844332561739,9.658987998962402,615020000,0.0,0.0,AAPL
2011-06-20 00:00:00-04:00,9.571523215667284,9.581777792086788,9.364626888270232,9.509997367858887,640645600,0.0,0.0,AAPL
